2026-02-22 23:27:19,345 - INFO - ================================================================================
2026-02-22 23:27:19,345 - INFO - 开始监控程序运行 - 2026-02-22 23:27:19.345661
2026-02-22 23:27:19,345 - INFO - 日志文件: C:\CAE\Cursor_Test\KinBenchTool2025_neu\monitor_logs\monitor_20260222_232719.txt
2026-02-22 23:27:19,345 - INFO - ================================================================================
2026-02-22 23:27:19,346 - INFO - 正在导入主程序模块...
2026-02-22 23:27:19,491 - DEBUG - matplotlib data path: C:\CAE\Cursor_Test\KinBenchTool2025_neu\venv\Lib\site-packages\matplotlib\mpl-data
2026-02-22 23:27:19,497 - DEBUG - CONFIGDIR=C:\Users\quanr\.matplotlib
2026-02-22 23:27:19,498 - DEBUG - interactive is False
2026-02-22 23:27:19,498 - DEBUG - platform is win32
2026-02-22 23:27:19,513 - DEBUG - CACHEDIR=C:\Users\quanr\.matplotlib
2026-02-22 23:27:19,514 - DEBUG - Using fontManager instance from C:\Users\quanr\.matplotlib\fontlist-v390.json
2026-02-22 23:27:19,647 - INFO - 正在启动主程序...
2026-02-22 23:27:19,647 - INFO - KnC Bewertung Tool 启动
2026-02-22 23:27:19,717 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Bebas Neue.TTF', name='Bebas Neue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-22 23:27:19,717 - DEBUG - findfont: Matching Times New Roman:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to Times New Roman ('C:\\Windows\\Fonts\\times.ttf') with score of 0.050000.
2026-02-22 23:27:19,728 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,737 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,745 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,754 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,768 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,776 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,784 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,793 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,804 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,813 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,821 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,829 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,833 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,840 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,849 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,861 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,872 - DEBUG - Matplotlib样式已设置为MATLAB兼容模式
2026-02-22 23:27:19,991 - INFO - 主窗口初始化完成
2026-02-22 23:27:20,231 - INFO - GUI界面启动成功
2026-02-22 23:27:26,131 - DEBUG - 切换到Tab: Bump
2026-02-22 23:27:35,776 - INFO - 开始解析文件: NRAC_G023_parallel_travel.res
2026-02-22 23:27:35,798 - WARNING - 使用系统命令统计行数失败，回退到Python方式: [WinError 2] 系统找不到指定的文件。
2026-02-22 23:27:35,802 - DEBUG - 使用Python方式统计行数: 37519
2026-02-22 23:27:35,802 - DEBUG - 文件总行数: 37519
2026-02-22 23:27:35,802 - DEBUG - 开始提取参数ID
2026-02-22 23:27:35,803 - DEBUG - 提取参数 wheel_travel: [775, 776]
2026-02-22 23:27:35,803 - DEBUG - 提取参数 wheel_travel_base: [779, 780]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 wheel_travel_track: [781, 782]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 roll_angle: [783, 784]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 wheel_load_longitudinal: [785, 786, 787, 788]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 wheel_load_lateral: [789, 790]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 wheel_load_vertical_force: [791, 792]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 wheel_load_align: [795, 796]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 anti_dive: [818, 819]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 anti_lift: [822, 823]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 anti_lift: [826, 827]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 anti_squat_acceleration: [830, 831]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 caster_angle: [844, 845]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 kingpin_incl_angle: [846, 847]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 roll_camber_coefficient: [854, 855]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 roll_center_location: [860, 861]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 wheel_rate: [864, 865]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 ride_rate: [866, 867]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 susp_roll_rate: 868
2026-02-22 23:27:35,804 - DEBUG - 提取参数 total_roll_rate: 869
2026-02-22 23:27:35,804 - DEBUG - 提取参数 scrub_radius: [872, 873]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 caster_moment_arm: [874, 875]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 side_view_swing_arm_angle: [876, 877]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 side_view_swing_arm_length: [878, 879]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 toe_angle: [880, 881]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 camber_angle: [882, 883]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 percent_ackerman: [892, 893]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 outside_turn_diameter: [898, 899]
2026-02-22 23:27:35,804 - DEBUG - 提取参数 total_track: 908
2026-02-22 23:27:35,805 - DEBUG - 提取参数 left_tire_contact_point: [909, 910]
2026-02-22 23:27:35,805 - DEBUG - 提取参数 right_tire_contact_point: [914, 915]
2026-02-22 23:27:35,805 - DEBUG - 提取参数 left_tire_forces: [951, 952, 953]
2026-02-22 23:27:35,805 - DEBUG - 提取参数 right_tire_forces: [963, 964, 965]
2026-02-22 23:27:35,864 - INFO - 提取了 32 个参数ID
2026-02-22 23:27:35,864 - DEBUG - 开始解析quasiStatic数据
2026-02-22 23:27:35,865 - WARNING - 数据行长度不足2751，实际长度: 1315。后续相同情况将不再提示。
2026-02-22 23:27:35,903 - INFO - 解析quasiStatic数据完成: 形状 (101, 2751)
2026-02-22 23:27:35,904 - INFO - 解析完成: 提取了32个参数ID, 数据矩阵形状: (101, 2751)
2026-02-22 23:27:35,905 - INFO - 文件加载成功: C:/CAE/Cursor_Test/KinBenchTool2025_neu/NRAC_G023_Results/NRAC_G023_parallel_travel.res
2026-02-22 23:27:35,905 - DEBUG - 计算Bump Steer
2026-02-22 23:27:35,905 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,905 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:35,905 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:35,905 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,905 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,905 - DEBUG - 线性拟合完成: 系数=[0.00183758 0.00817279], 数据点数=31
2026-02-22 23:27:35,905 - DEBUG - 线性拟合完成: 系数=[-0.02808894  0.01598665], 数据点数=31
2026-02-22 23:27:35,905 - DEBUG - Bump Steer: 左=1.84, 右=-28.09, 平均=-13.13 deg/m
2026-02-22 23:27:35,905 - DEBUG - 计算Bump Camber
2026-02-22 23:27:35,905 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,905 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:35,906 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:35,906 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,906 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,906 - DEBUG - 线性拟合完成: 系数=[-0.0280716   0.00772176], 数据点数=31
2026-02-22 23:27:35,906 - DEBUG - 线性拟合完成: 系数=[-0.02808894  0.01598665], 数据点数=31
2026-02-22 23:27:35,906 - DEBUG - Bump Camber: 左=-28.07, 右=-28.09, 平均=-28.08 deg/m
2026-02-22 23:27:35,906 - DEBUG - 计算Wheel Rate
2026-02-22 23:27:35,906 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,906 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:35,906 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:35,906 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,906 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,906 - DEBUG - 线性拟合完成: 系数=[-0.22662629 50.42169566], 数据点数=61
2026-02-22 23:27:35,906 - DEBUG - 线性拟合完成: 系数=[-0.10949912 39.41003584], 数据点数=61
2026-02-22 23:27:35,906 - DEBUG - Wheel Rate: 左斜率=-0.23, 右斜率=-0.11, 平均斜率=-0.17 N/mm/mm
2026-02-22 23:27:35,906 - DEBUG - Wheel Rate@WC: 左=39.99, 右=33.45, 平均=36.72 N/mm
2026-02-22 23:27:35,906 - DEBUG - 计算Wheel Recession
2026-02-22 23:27:35,906 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,906 - DEBUG - 提取参数 wheel_travel_base: 形状 (101, 2)
2026-02-22 23:27:35,906 - DEBUG - 提取参数 wheel_travel_base: 形状 (101, 2)
2026-02-22 23:27:35,906 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,906 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,907 - DEBUG - 线性拟合完成: 系数=[ 0.0606754  -0.33666369], 数据点数=31
2026-02-22 23:27:35,907 - DEBUG - 线性拟合完成: 系数=[-0.03558409  0.08896839], 数据点数=31
2026-02-22 23:27:35,907 - DEBUG - Wheel Recession: 左=60.68, 右=-35.58, 平均=12.55 mm/m
2026-02-22 23:27:35,907 - DEBUG - 计算Track Change
2026-02-22 23:27:35,907 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,907 - DEBUG - 提取参数 wheel_travel: 形状 (101, 2)
2026-02-22 23:27:35,907 - DEBUG - 提取参数 left_tire_contact_point: 形状 (101, 2)
2026-02-22 23:27:35,907 - DEBUG - 提取参数 right_tire_contact_point: 形状 (101, 2)
2026-02-22 23:27:35,907 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,907 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.1971805749167685e-05
2026-02-22 23:27:35,907 - DEBUG - 线性拟合完成: 系数=[6.04543671e-02 3.00265735e+03], 数据点数=31
2026-02-22 23:27:35,907 - DEBUG - 线性拟合完成: 系数=[ -27.99113279 3002.6545353 ], 数据点数=31
2026-02-22 23:27:35,907 - DEBUG - Track Change: 左=-60.45, 右=-27991.13, 平均=-14025.79 mm/m
2026-02-22 23:27:35,907 - DEBUG - 计算Bump Caster
2026-02-22 23:27:35,907 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,907 - DEBUG - 提取参数 caster_angle: 形状 (101, 2)
2026-02-22 23:27:35,907 - DEBUG - 提取参数 caster_angle: 形状 (101, 2)
2026-02-22 23:27:35,907 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,907 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,907 - DEBUG - 线性拟合完成: 系数=[-1.47504305e-02 -2.28475515e+01], 数据点数=31
2026-02-22 23:27:35,908 - DEBUG - 线性拟合完成: 系数=[1.27141796e-02 2.45805182e+01], 数据点数=31
2026-02-22 23:27:35,908 - DEBUG - Bump Caster@WC: 左=-22.85, 右=24.58, 平均=0.87 deg
2026-02-22 23:27:35,908 - DEBUG - 计算Bump Side Swing Arm Angle
2026-02-22 23:27:35,908 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,908 - DEBUG - 提取参数 side_view_swing_arm_angle: 形状 (101, 2)
2026-02-22 23:27:35,908 - DEBUG - 提取参数 side_view_swing_arm_angle: 形状 (101, 2)
2026-02-22 23:27:35,908 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,908 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,908 - DEBUG - 线性拟合完成: 系数=[ 0.12206194 -3.44462344], 数据点数=31
2026-02-22 23:27:35,908 - DEBUG - 线性拟合完成: 系数=[-2.60778210e+01  2.65474462e+04], 数据点数=31
2026-02-22 23:27:35,908 - DEBUG - Bump Side Swing Arm Angle@WC: 左=-3.445, 右=26547.446, 平均=13272.001 deg
2026-02-22 23:27:35,908 - DEBUG - 计算Bump Side Swing Arm Length
2026-02-22 23:27:35,908 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,908 - DEBUG - 提取参数 side_view_swing_arm_length: 形状 (101, 2)
2026-02-22 23:27:35,908 - DEBUG - 提取参数 side_view_swing_arm_length: 形状 (101, 2)
2026-02-22 23:27:35,908 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,908 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,908 - DEBUG - 线性拟合完成: 系数=[-4.53751965e-01  4.63239059e+02], 数据点数=31
2026-02-22 23:27:35,908 - DEBUG - 线性拟合完成: 系数=[3.21473150e-05 1.51970033e-04], 数据点数=31
2026-02-22 23:27:35,908 - DEBUG - Bump Side Swing Arm Length@WC: 左=463.239, 右=0.000, 平均=231.620 mm
2026-02-22 23:27:35,908 - DEBUG - 计算Bump Wheel Load
2026-02-22 23:27:35,908 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,908 - DEBUG - 提取参数 wheel_load_vertical_force: 形状 (101, 2)
2026-02-22 23:27:35,908 - DEBUG - 提取参数 wheel_load_vertical_force: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,909 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:35,909 - DEBUG - 线性拟合完成: 系数=[  39.87524361 4471.07721669], 数据点数=31
2026-02-22 23:27:35,909 - DEBUG - 线性拟合完成: 系数=[  39.96866178 4479.47760756], 数据点数=31
2026-02-22 23:27:35,909 - DEBUG - Bump Wheel Rate: 左=39.88, 右=39.97, 平均=39.92 N/mm
2026-02-22 23:27:35,909 - DEBUG - 提取参数 wheel_travel: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 计算50mm轮跳时的toe角
2026-02-22 23:27:35,909 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 计算2.0g载荷时的轮跳行程和车轮刚度
2026-02-22 23:27:35,909 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:35,909 - DEBUG - 提取参数 wheel_load_vertical_force: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 提取参数 wheel_load_vertical_force: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 找到最接近19600.0的点: 索引=100, 值=13531.966259271181
2026-02-22 23:27:35,909 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:35,909 - DEBUG - 2.0g载荷: 轮跳行程=100.00mm, 车轮刚度=155.92N/mm
2026-02-22 23:27:36,203 - DEBUG - 绘制Bump Steer图
2026-02-22 23:27:36,203 - DEBUG - 计算Bump Steer
2026-02-22 23:27:36,203 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,203 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:36,203 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:36,203 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,203 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,203 - DEBUG - 线性拟合完成: 系数=[0.00183758 0.00817279], 数据点数=31
2026-02-22 23:27:36,203 - DEBUG - 线性拟合完成: 系数=[-0.02808894  0.01598665], 数据点数=31
2026-02-22 23:27:36,203 - DEBUG - Bump Steer: 左=1.84, 右=-28.09, 平均=-13.13 deg/m
2026-02-22 23:27:36,203 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,204 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:36,204 - DEBUG - 提取参数 toe_angle: 形状 (101, 2)
2026-02-22 23:27:36,204 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,204 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:36,205 - DEBUG - 坐标轴样式已设置: title=Bump Steer Left
2026-02-22 23:27:36,206 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,206 - DEBUG - 添加拟合公式: y = 0.0018*x+0.0082
2026-02-22 23:27:36,206 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,206 - DEBUG - 添加垂直方向指示: toe
2026-02-22 23:27:36,206 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,206 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:36,207 - DEBUG - 坐标轴样式已设置: title=Bump Steer Right
2026-02-22 23:27:36,208 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,208 - DEBUG - 添加拟合公式: y = -0.0281*x+0.0160
2026-02-22 23:27:36,208 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,208 - DEBUG - 添加垂直方向指示: toe
2026-02-22 23:27:36,208 - DEBUG - 绘制Bump Camber图
2026-02-22 23:27:36,208 - DEBUG - 计算Bump Camber
2026-02-22 23:27:36,208 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,208 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:36,208 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:36,208 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,208 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,209 - DEBUG - 线性拟合完成: 系数=[-0.0280716   0.00772176], 数据点数=31
2026-02-22 23:27:36,209 - DEBUG - 线性拟合完成: 系数=[-0.02808894  0.01598665], 数据点数=31
2026-02-22 23:27:36,209 - DEBUG - Bump Camber: 左=-28.07, 右=-28.09, 平均=-28.08 deg/m
2026-02-22 23:27:36,209 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,209 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:36,209 - DEBUG - 提取参数 camber_angle: 形状 (101, 2)
2026-02-22 23:27:36,209 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,209 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:36,210 - DEBUG - 坐标轴样式已设置: title=Bump Camber Left
2026-02-22 23:27:36,211 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,211 - DEBUG - 添加拟合公式: y = -0.0281*x+0.0077
2026-02-22 23:27:36,211 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,211 - DEBUG - 添加垂直方向指示: camber
2026-02-22 23:27:36,211 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,211 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:36,212 - DEBUG - 坐标轴样式已设置: title=Bump Camber Right
2026-02-22 23:27:36,213 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,213 - DEBUG - 添加拟合公式: y = -0.0281*x+0.0160
2026-02-22 23:27:36,213 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,213 - DEBUG - 添加垂直方向指示: camber
2026-02-22 23:27:36,213 - DEBUG - 绘制Wheel Rate图
2026-02-22 23:27:36,213 - DEBUG - 计算Wheel Rate
2026-02-22 23:27:36,213 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,213 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:36,213 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:36,213 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,213 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,213 - DEBUG - 线性拟合完成: 系数=[-0.22662629 50.42169566], 数据点数=61
2026-02-22 23:27:36,213 - DEBUG - 线性拟合完成: 系数=[-0.10949912 39.41003584], 数据点数=61
2026-02-22 23:27:36,213 - DEBUG - Wheel Rate: 左斜率=-0.23, 右斜率=-0.11, 平均斜率=-0.17 N/mm/mm
2026-02-22 23:27:36,213 - DEBUG - Wheel Rate@WC: 左=39.99, 右=33.45, 平均=36.72 N/mm
2026-02-22 23:27:36,213 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,214 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:36,214 - DEBUG - 提取参数 wheel_rate: 形状 (101, 2)
2026-02-22 23:27:36,214 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,214 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm,30mm], 拟合区间=(np.float64(-60.000000000012406), np.float64(59.99999999977004))
2026-02-22 23:27:36,215 - DEBUG - 坐标轴样式已设置: title=Instant. Wheel Rate Left
2026-02-22 23:27:36,215 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,215 - DEBUG - 添加自定义文本: Wheel Rate change = -0.2266 N/mm/mm
2026-02-22 23:27:36,216 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,216 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,216 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm,30mm], 拟合区间=(np.float64(-60.000000000012406), np.float64(59.99999999977004))
2026-02-22 23:27:36,217 - DEBUG - 坐标轴样式已设置: title=Instant. Wheel Rate Right
2026-02-22 23:27:36,217 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,217 - DEBUG - 添加自定义文本: Wheel Rate change = -0.1095 N/mm/mm
2026-02-22 23:27:36,218 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,218 - DEBUG - 绘制Wheel Recession图
2026-02-22 23:27:36,218 - DEBUG - 计算Wheel Recession
2026-02-22 23:27:36,218 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,218 - DEBUG - 提取参数 wheel_travel_base: 形状 (101, 2)
2026-02-22 23:27:36,218 - DEBUG - 提取参数 wheel_travel_base: 形状 (101, 2)
2026-02-22 23:27:36,218 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,218 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,218 - DEBUG - 线性拟合完成: 系数=[ 0.0606754  -0.33666369], 数据点数=31
2026-02-22 23:27:36,218 - DEBUG - 线性拟合完成: 系数=[-0.03558409  0.08896839], 数据点数=31
2026-02-22 23:27:36,218 - DEBUG - Wheel Recession: 左=60.68, 右=-35.58, 平均=12.55 mm/m
2026-02-22 23:27:36,218 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,218 - DEBUG - 提取参数 wheel_travel_base: 形状 (101, 2)
2026-02-22 23:27:36,218 - DEBUG - 提取参数 wheel_travel_base: 形状 (101, 2)
2026-02-22 23:27:36,218 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,219 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:36,219 - DEBUG - 坐标轴样式已设置: title=Wheel Recession Left
2026-02-22 23:27:36,220 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,220 - DEBUG - 添加拟合公式: y = 0.0607*x-0.3367
2026-02-22 23:27:36,220 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,220 - DEBUG - 添加垂直方向指示: wheel_base
2026-02-22 23:27:36,220 - DEBUG - 绘制数据曲线: label=Result, 数据点数=101
2026-02-22 23:27:36,221 - DEBUG - 绘制拟合直线: label=curve fitting [-30mm, 30mm], 拟合区间=(np.float64(-29.99999999999889), np.float64(30.00000000000268))
2026-02-22 23:27:36,221 - DEBUG - 坐标轴样式已设置: title=Wheel Recession Right
2026-02-22 23:27:36,222 - DEBUG - 图例已设置: location=best
2026-02-22 23:27:36,222 - DEBUG - 添加拟合公式: y = -0.0356*x+0.0890
2026-02-22 23:27:36,222 - DEBUG - 添加方向指示: bump_rebound
2026-02-22 23:27:36,222 - DEBUG - 添加垂直方向指示: wheel_base
2026-02-22 23:27:36,222 - DEBUG - 绘制Track Change图
2026-02-22 23:27:36,222 - DEBUG - 计算Track Change
2026-02-22 23:27:36,222 - DEBUG - 提取参数ID 775: 形状 (101,)
2026-02-22 23:27:36,222 - DEBUG - 提取参数 wheel_travel: 形状 (101, 2)
2026-02-22 23:27:36,222 - DEBUG - 提取参数 left_tire_contact_point: 形状 (101, 2)
2026-02-22 23:27:36,222 - DEBUG - 提取参数 right_tire_contact_point: 形状 (101, 2)
2026-02-22 23:27:36,222 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.7905676941154525e-12
2026-02-22 23:27:36,223 - DEBUG - 找到最接近0.0的点: 索引=50, 值=1.1971805749167685e-05
2026-02-22 23:27:36,223 - DEBUG - 线性拟合完成: 系数=[6.04543671e-02 3.00265735e+03], 数据点数=31
